num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
14208,0001-20100116-73-2197-1-4855,1,2010-01-16,111,現金,ゴルフプレー代2名,1333,0,24930217
14212,0001-20100116-74-2198-1-4857,1,2010-01-16,111,現金,新年会会費,476,0,24930693
14216,0001-20100117-104-2204-1-4869,1,2010-01-17,111,現金,手土産代　阿部商店,100,0,24930793
14220,0001-20100117-47-2202-1-4865,1,2010-01-17,111,現金,ガソリン代,120,0,24930913
14224,0001-20100117-52-2203-1-4867,1,2010-01-17,111,現金,高速代,54,0,24930967
14227,0001-20100117-52-2203-1-4867,4,2010-01-17,111,現金,高速代,54,0,24931021
14229,0001-20100117-52-2203-1-4867,6,2010-01-17,111,現金,高速代,71,0,24931092
14232,0001-20100118-148-2207-1-4875,1,2010-01-18,111,現金,ガソリン代,330,0,24931422
14235,0001-20100118-148-2207-1-4875,4,2010-01-18,111,現金,高速代,30,0,24931452
14238,0001-20100118-68-2205-1-4871,1,2010-01-18,111,現金,飲食代　居酒屋田舎3名,556,0,24932008
14242,0001-20100118-82-2206-1-4873,1,2010-01-18,111,現金,タクシー代,238,0,24932246
14246,0001-20100119-105-2209-1-4879,1,2010-01-19,111,現金,飲食代　和食ダイニング彩6名,1168,0,24933414
14249,0001-20100119-105-2209-1-4879,4,2010-01-19,111,現金,飲食代　スナック北新地,1954,0,24935368
14251,0001-20100119-105-2209-1-4879,6,2010-01-19,111,現金,飲食代　スナック寺地,1066,0,24936434
14254,0001-20100119-69-2208-1-4877,1,2010-01-19,111,現金,お茶代他,130,0,24936564
14258,0001-20100120-101-2226-1-4913,1,2010-01-20,322,未払金,広告料,2500,0,24939064
14269,0001-20100120-103-2228-1-4917,3,2010-01-20,152,売掛金,10年1月20日伝票No420合同会社　たかだ,22,0,24939086
14277,0001-20100120-104-2229-1-4919,3,2010-01-20,152,売掛金,10年1月20日伝票No421株式会社　ＹＡＧ,35,0,24939121
14294,0001-20100120-118-2233-1-4927,1,2010-01-20,322,未払金,コピー代,380,0,24939501
14298,0001-20100120-119-2234-1-4929,1,2010-01-20,322,未払金,事務用品,179,0,24939680
14302,0001-20100120-12-2211-1-4883,1,2010-01-20,111,現金,ガソリン代,238,0,24939918
14305,0001-20100120-12-2211-1-4883,4,2010-01-20,111,現金,ガソリン代,221,0,24940139
14308,0001-20100120-132-2235-1-4931,1,2010-01-20,131,普通預金,電気代,5303,0,24945442
14313,0001-20100120-132-2235-1-4931,4,2010-01-20,131,普通預金,水道代,294,0,24945736
14322,0001-20100120-144-2237-1-4935,1,2010-01-20,111,現金,ガソリン代,217,0,24945953
14325,0001-20100120-144-2237-1-4935,4,2010-01-20,111,現金,ガソリン代,358,0,24946311
14327,0001-20100120-144-2237-1-4935,6,2010-01-20,111,現金,ガソリン代,15,0,24946326
14330,0001-20100120-169-2238-1-4937,1,2010-01-20,131,普通預金,電気料,4726,0,24951052
14335,0001-20100120-169-2238-1-4937,4,2010-01-20,131,普通預金,水道料,304,0,24951356
14338,0001-20100120-24-2212-1-4885,1,2010-01-20,111,現金,JR回数券,3934,0,24955290
14342,0001-20100120-31-2213-1-4887,1,2010-01-20,322,未払金,コピー代,150,0,24955440
14346,0001-20100120-34-2214-1-4889,1,2010-01-20,131,普通預金,電気代,3459,0,24958899
14351,0001-20100120-34-2214-1-4889,4,2010-01-20,131,普通預金,水道代,186,0,24959085
14354,0001-20100120-48-2215-1-4891,1,2010-01-20,111,現金,ガソリン代,204,0,24959289
14358,0001-20100120-53-2216-1-4893,1,2010-01-20,111,現金,高速代,19,0,24959308
14361,0001-20100120-53-2216-1-4893,4,2010-01-20,111,現金,高速代,50,0,24959358
14363,0001-20100120-53-2216-1-4893,6,2010-01-20,111,現金,高速代,50,0,24959408
14366,0001-20100120-6-2210-1-4881,1,2010-01-20,111,現金,広告料,238,0,24959646
14370,0001-20100120-63-2217-1-4895,1,2010-01-20,322,未払金,お茶代,480,0,24960126
14374,0001-20100120-64-2218-1-4897,1,2010-01-20,131,普通預金,電気料,8445,0,24968571
14379,0001-20100120-64-2218-1-4897,4,2010-01-20,131,普通預金,水道料,387,0,24968958
14382,0001-20100120-70-2219-1-4899,1,2010-01-20,322,未払金,有線,238,0,24969196
14386,0001-20100120-71-2220-1-4901,1,2010-01-20,322,未払金,事務用品,175,0,24969371
14389,0001-20100120-71-2220-1-4901,4,2010-01-20,322,未払金,カウンター料金,1756,0,24971127
14392,0001-20100120-72-2221-1-4903,1,2010-01-20,322,未払金,カウンター料金,300,0,24971427
14396,0001-20100120-76-2222-1-4905,1,2010-01-20,322,未払金,ファイル等,507,0,24971934
14399,0001-20100120-76-2222-1-4905,4,2010-01-20,322,未払金,飲料水,11100,0,24983034
14401,0001-20100120-76-2222-1-4905,6,2010-01-20,322,未払金,名刺代,2190,0,24985224
14404,0001-20100120-89-2223-1-4907,1,2010-01-20,131,普通預金,電気料,4491,0,24989715
14409,0001-20100120-89-2223-1-4907,4,2010-01-20,131,普通預金,水道料,201,0,24989916
14411,0001-20100120-89-2223-1-4907,6,2010-01-20,131,普通預金,ガス代,225,0,24990141
14414,0001-20100120-97-2224-1-4909,1,2010-01-20,322,未払金,コピー代,1899,0,24992040
14418,0001-20100120-98-2225-1-4911,1,2010-01-20,322,未払金,事務用品,336,0,24992376
14425,0001-20100121-160-2244-1-4949,1,2010-01-21,111,現金,出張旅費,3333,0,24995709
14432,0001-20100121-25-2240-1-4941,1,2010-01-21,111,現金,旅費,2666,0,24998375
14436,0001-20100121-69-2241-1-4943,1,2010-01-21,111,現金,お茶代他,113,0,24998488
14440,0001-20100121-8-2239-1-4939,1,2010-01-21,111,現金,定例ミーティング会費,952,0,24999440
14444,0001-20100121-82-2242-1-4945,1,2010-01-21,322,未払金,ガソリン代,1015,0,25000455
14448,0001-20100122-138-2249-1-4959,1,2010-01-22,111,現金,駐車代,221,0,25000676
14451,0001-20100122-138-2249-1-4959,4,2010-01-22,111,現金,高速代,405,0,25001081
14453,0001-20100122-138-2249-1-4959,6,2010-01-22,111,現金,高速代,58,0,25001139
14455,0001-20100122-138-2249-1-4959,8,2010-01-22,111,現金,高速代,311,0,25001450
14457,0001-20100122-138-2249-1-4959,10,2010-01-22,111,現金,高速代,107,0,25001557
14459,0001-20100122-138-2249-1-4959,12,2010-01-22,111,現金,ガソリン代,452,0,25002009
14462,0001-20100122-161-2250-1-4961,1,2010-01-22,111,現金,旅費,345,0,25002354
14466,0001-20100122-166-2251-1-4963,1,2010-01-22,111,現金,ダスキン代,90,0,25002444
14470,0001-20100122-3-2246-1-4953,1,2010-01-22,322,未払金,宿泊代,1211,0,25003655
14474,0001-20100122-90-2247-1-4955,1,2010-01-22,111,現金,ダスキン代,500,0,25004155
14478,0001-20100122-95-2248-1-4957,1,2010-01-22,322,未払金,清掃料,3413,0,25007568
14482,0001-20100123-140-2255-1-4971,1,2010-01-23,111,現金,旅費,236,0,25007804
14486,0001-20100123-158-2256-1-4973,1,2010-01-23,111,現金,出張旅費,452,0,25008256
14490,0001-20100123-26-2252-1-4965,1,2010-01-23,111,現金,旅費,523,0,25008779
14494,0001-20100123-28-2253-1-4967,1,2010-01-23,322,未払金,タクシー代,115,0,25008894
14498,0001-20100123-54-2254-1-4969,1,2010-01-23,111,現金,高速代,90,0,25008984
14501,0001-20100123-54-2254-1-4969,4,2010-01-23,111,現金,高速代,128,0,25009112
14504,0001-20100124-108-2257-1-4975,1,2010-01-24,111,現金,コーヒー代2名,64,0,25009176
14508,0001-20100124-114-2258-1-4977,1,2010-01-24,111,現金,新聞代,126,0,25009302
14511,0001-20100124-114-2258-1-4977,4,2010-01-24,111,現金,新聞代,143,0,25009445
14514,0001-20100124-120-2259-1-4979,1,2010-01-24,322,未払金,業務委託費,31000,0,25040445
14518,0001-20100124-137-2260-1-4981,1,2010-01-24,322,未払金,有線,300,0,25040745
14521,0001-20100124-137-2260-1-4981,4,2010-01-24,322,未払金,警備料,2142,0,25042887
14523,0001-20100124-137-2260-1-4981,6,2010-01-24,131,普通預金,高速料,1121,0,25044008
14528,0001-20100124-137-2260-1-4981,9,2010-01-24,322,未払金,清掃料,3120,0,25047128
14531,0001-20100124-137-2260-1-4981,12,2010-01-24,111,現金,ガソリン代,629,0,25047757
14535,0001-20100124-146-2261-1-4983,1,2010-01-24,322,未払金,業務委託費,8000,0,25055757
14539,0001-20100124-155-2262-1-4985,1,2010-01-24,111,現金,ガソリン代,338,0,25056095
14550,0001-20100125-109-2268-1-4997,3,2010-01-25,152,売掛金,10年1月25日伝票No423株式会社　総合経営,35,0,25056130
14558,0001-20100125-110-2269-1-4999,3,2010-01-25,152,売掛金,10年1月25日伝票No424株式会社　鎌田商店,30,0,25056160
14562,0001-20100125-111-2270-1-5001,1,2010-01-25,322,未払金,タクシー代,646,0,25056806
14569,0001-20100125-111-2270-1-5001,6,2010-01-25,152,売掛金,10年1月25日伝票No425株式会社　小林マーケット,40,0,25056846
14578,0001-20100125-171-2272-1-5005,1,2010-01-25,131,普通預金,携帯代,4455,0,25061301
14584,0001-20100125-172-2273-1-5007,1,2010-01-25,322,未払金,業務委託費支払い,6857,0,25068158
14588,0001-20100125-62-2263-1-4987,1,2010-01-25,131,普通預金,携帯代,3786,0,25071944
14594,0001-20100125-72-2264-1-4989,1,2010-01-25,111,現金,新聞代,143,0,25072087
14597,0001-20100125-72-2264-1-4989,4,2010-01-25,111,現金,新聞代,140,0,25072227
14599,0001-20100125-72-2264-1-4989,6,2010-01-25,111,現金,新聞代,169,0,25072396
14717,0001-20100125-88-2266-1-4993,1,2010-01-25,111,現金,新聞代,169,0,25072565
14724,0001-20100126-113-2280-1-5021,1,2010-01-26,131,普通預金,携帯代,4779,0,25077344
14730,0001-20100126-29-2274-1-5009,1,2010-01-26,131,普通預金,携帯電話代,3699,0,25081043
14736,0001-20100126-37-2275-1-5011,1,2010-01-26,322,未払金,業務委託費,64661,0,25145704
14740,0001-20100126-59-2276-1-5013,1,2010-01-26,111,現金,旅費,2000,0,25147704
14744,0001-20100126-78-2277-1-5015,1,2010-01-26,322,未払金,業務委託費支払い,9000,0,25156704
14748,0001-20100126-87-2278-1-5017,1,2010-01-26,131,普通預金,携帯代,2742,0,25159446
14754,0001-20100127-121-2285-1-5031,1,2010-01-27,111,現金,お茶代,528,0,25159974
14758,0001-20100127-14-2281-1-5023,1,2010-01-27,111,現金,ガソリン代,142,0,25160116
14762,0001-20100127-170-2286-1-5033,1,2010-01-27,111,現金,新聞代,143,0,25160259
14771,0001-20100127-38-2283-1-5027,1,2010-01-27,322,未払金,宿泊費,2293,0,25162552
14775,0001-20100127-39-2284-1-5029,1,2010-01-27,111,現金,会費,428,0,25162980
14779,0001-20100128-13-2287-1-5035,1,2010-01-28,111,現金,タイヤ交換代,120,0,25163100
14783,0001-20100128-27-2288-1-5037,1,2010-01-28,111,現金,旅費,1333,0,25164433
14786,0001-20100128-27-2288-1-5037,4,2010-01-28,111,現金,旅費,1476,0,25165909
14788,0001-20100128-27-2288-1-5037,6,2010-01-28,111,現金,旅費,1071,0,25166980
14791,0001-20100128-35-2289-1-5039,1,2010-01-28,111,現金,新聞代,186,0,25167166
14795,0001-20100128-81-2290-1-5041,1,2010-01-28,322,未払金,お茶代,961,0,25168127
14799,0001-20100128-83-2291-1-5043,1,2010-01-28,111,現金,車両管理費,2142,0,25170269
14803,0001-20100129-32-2292-1-5045,1,2010-01-29,322,未払金,事務用品費,122,0,25170391
14807,0001-20100130-100-2299-1-5059,1,2010-01-30,111,現金,会費,285,0,25170676
14816,0001-20100130-116-2301-1-5063,1,2010-01-30,131,普通預金,リース料,4000,0,25174676
14838,0001-20100130-154-2303-1-5067,1,2010-01-30,322,未払金,お花代,500,0,25175176
14843,0001-20100130-49-2293-1-5047,1,2010-01-30,322,未払金,ガソリン代,7784,0,25182960
14846,0001-20100130-49-2293-1-5047,4,2010-01-30,111,現金,ガソリン代,131,0,25183091
14849,0001-20100130-49-2293-1-5047,7,2010-01-30,111,現金,ガソリン代,286,0,25183377
14852,0001-20100130-55-2294-1-5049,1,2010-01-30,111,現金,車両管理費,1190,0,25184567
14855,0001-20100130-55-2294-1-5049,4,2010-01-30,111,現金,車両管理費,1333,0,25185900
14857,0001-20100130-55-2294-1-5049,6,2010-01-30,111,現金,高速代,383,0,25186283
14860,0001-20100130-70-2295-1-5051,1,2010-01-30,322,未払金,有線,300,0,25186583
14863,0001-20100130-70-2295-1-5051,4,2010-01-30,322,未払金,警備料,2619,0,25189202
14865,0001-20100130-70-2295-1-5051,6,2010-01-30,131,普通預金,高速料,3491,0,25192693
14870,0001-20100130-70-2295-1-5051,9,2010-01-30,322,未払金,清掃料,3500,0,25196193
14874,0001-20100130-80-2296-1-5053,1,2010-01-30,111,現金,ガソリン代,291,0,25196484
14878,0001-20100130-83-2297-1-5055,1,2010-01-30,111,現金,ＪＲ代,428,0,25196912
14882,0001-20100130-96-2298-1-5057,1,2010-01-30,131,普通預金,警備料,1070,0,25197982
14888,0001-20100131-1-2304-1-5069,1,2010-01-31,322,未払金,運賃　佐川急便,25359,0,25223341
15005,0001-20100131-117-2322-1-5105,3,2010-01-31,152,売掛金,10年1月31日伝票No426マークマーケット,40,0,25223381
15013,0001-20100131-118-2323-1-5107,3,2010-01-31,152,売掛金,10年1月31日伝票No427株式会社　ＡＢＣ,40,0,25223421
15027,0001-20100131-121-2326-1-5113,3,2010-01-31,152,売掛金,10年1月31日伝票No430株式会社　畠山商事,30,0,25223451
15035,0001-20100131-122-2327-1-5115,3,2010-01-31,152,売掛金,10年1月31日伝票No431株式会社　千代サービス,10,0,25223461
15039,0001-20100131-123-2328-1-5117,1,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,3672,0,25227133
15042,0001-20100131-123-2328-1-5117,4,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,854,0,25227987
15046,0001-20100131-124-2329-1-5119,1,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,206847,0,25434834
15049,0001-20100131-124-2329-1-5119,4,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,227400,0,25662234
15052,0001-20100131-124-2329-1-5119,7,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,90899,0,25753133
15055,0001-20100131-124-2329-1-5119,10,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,401248,0,26154381
15058,0001-20100131-124-2329-1-5119,13,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,288083,0,26442464
15061,0001-20100131-124-2329-1-5119,16,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,51040,0,26493504
15064,0001-20100131-124-2329-1-5119,19,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,6120,0,26499624
15067,0001-20100131-124-2329-1-5119,22,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,24626,0,26524250
15071,0001-20100131-125-2330-1-5121,1,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,124781,0,26649031
15074,0001-20100131-125-2330-1-5121,4,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,80599,0,26729630
15077,0001-20100131-125-2330-1-5121,7,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,250257,0,26979887
15080,0001-20100131-125-2330-1-5121,10,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,3672,0,26983559
15084,0001-20100131-126-2331-1-5123,1,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,268996,0,27252555
15087,0001-20100131-126-2331-1-5123,4,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,69832,0,27322387
15090,0001-20100131-126-2331-1-5123,7,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,226652,0,27549039
15093,0001-20100131-126-2331-1-5123,10,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,238923,0,27787962
15096,0001-20100131-126-2331-1-5123,13,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,12814,0,27800776
15099,0001-20100131-126-2331-1-5123,16,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,5875,0,27806651
15103,0001-20100131-127-2332-1-5125,1,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,854,0,27807505
15106,0001-20100131-127-2332-1-5125,4,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,1224,0,27808729
15178,0001-20100131-141-2345-1-5151,1,2010-01-31,111,現金,JR代,500,0,27809229
15194,0001-20100131-145-2347-1-5155,4,2010-01-31,322,未払金,運賃,8075,0,27817304
15211,0001-20100131-164-2350-1-5161,1,2010-01-31,111,現金,事務用品,62,0,27817366
15215,0001-20100131-36-2306-1-5073,1,2010-01-31,322,未払金,運賃　ヤマト運輸,135453,0,27952819
15218,0001-20100131-36-2306-1-5073,4,2010-01-31,322,未払金,運賃　佐川急便,60168,0,28012987
15221,0001-20100131-40-2307-1-5075,1,2010-01-31,322,未払金,広告掲載,2380,0,28015367
15225,0001-20100131-5-2305-1-5071,1,2010-01-31,131,普通預金,広告費,2500,0,28017867
15236,0001-20100131-66-2309-1-5079,1,2010-01-31,131,普通預金,リース料,9992,0,28027859
15262,0001-20100131-77-2314-1-5089,1,2010-01-31,322,未払金,運賃,10460,0,28038319
15266,0001-20100131-99-2315-1-5091,1,2010-01-31,322,未払金,運賃,67924,0,28106243
,,,2010-01,,※※月計※※,,3450738,0,
15270,0001-20100201-67-2351-1-5163,1,2010-02-01,111,現金,ティッシュ他,49,0,28106292
15274,0001-20100202-102-2354-1-5169,1,2010-02-02,111,現金,ゴルフ景品代　阿部商店,250,0,28106542
15278,0001-20100202-150-2355-1-5171,1,2010-02-02,111,現金,飲食代　居酒屋華ゆう4名,708,0,28107250
15281,0001-20100202-150-2355-1-5171,4,2010-02-02,111,現金,飲食代　バー薩摩4名,773,0,28108023
15284,0001-20100202-18-2352-1-5165,1,2010-02-02,111,現金,旅費,690,0,28108713
15288,0001-20100202-94-2353-1-5167,1,2010-02-02,111,現金,台所用品他,48,0,28108761
15292,0001-20100203-134-2357-1-5175,1,2010-02-03,322,未払金,用紙,500,0,28109261
15299,0001-20100204-147-2359-1-5179,1,2010-02-04,322,未払金,ガソリン代,318,0,28109579
15303,0001-20100204-19-2358-1-5177,1,2010-02-04,111,現金,旅費,404,0,28109983
15307,0001-20100205-133-2365-1-5191,1,2010-02-05,131,普通預金,税理士報酬,6652,0,28116635
15313,0001-20100205-142-2366-1-5193,1,2010-02-05,111,現金,高速代,249,0,28116884
15316,0001-20100205-142-2366-1-5193,4,2010-02-05,111,現金,高速代,150,0,28117034
15318,0001-20100205-142-2366-1-5193,6,2010-02-05,111,現金,高速代,228,0,28117262
15321,0001-20100205-161-2367-1-5195,1,2010-02-05,111,現金,旅費,332,0,28117594
15325,0001-20100205-20-2360-1-5181,1,2010-02-05,111,現金,旅費,2000,0,28119594
15329,0001-20100205-76-2361-1-5183,1,2010-02-05,322,未払金,社員食事代,743,0,28120337
15337,0001-20100205-85-2362-1-5185,3,2010-02-05,152,売掛金,10年2月5日伝票No432株式会社　渡辺産業,22,0,28120359
15345,0001-20100205-86-2363-1-5187,3,2010-02-05,152,売掛金,10年2月5日伝票No433佐々木販売株式会社,22,0,28120381
15354,0001-20100206-106-2369-1-5199,1,2010-02-06,111,現金,ゴルフプレー代,885,0,28121266
15358,0001-20100206-110-2370-1-5201,1,2010-02-06,111,現金,タクシー代,109,0,28121375
15362,0001-20100206-149-2371-1-5203,1,2010-02-06,111,現金,コーヒー代2名,60,0,28121435
15366,0001-20100206-21-2368-1-5197,1,2010-02-06,111,現金,JR代,2838,0,28124273
15370,0001-20100207-143-2374-1-5209,1,2010-02-07,111,現金,車両管理料,1104,0,28125377
15374,0001-20100207-43-2372-1-5205,1,2010-02-07,111,現金,コーヒー代他2名,105,0,28125482
15378,0001-20100207-58-2373-1-5207,1,2010-02-07,111,現金,旅費,3333,0,28128815
15382,0001-20100208-164-2377-1-5215,1,2010-02-08,111,現金,事務用品,42,0,28128857
15386,0001-20100208-50-2375-1-5211,1,2010-02-08,111,現金,高速代,57,0,28128914
15390,0001-20100208-75-2376-1-5213,1,2010-02-08,111,現金,ガソリン代,331,0,28129245
15393,0001-20100208-75-2376-1-5213,4,2010-02-08,111,現金,高速代,114,0,28129359
15395,0001-20100208-75-2376-1-5213,6,2010-02-08,111,現金,駐車代,38,0,28129397
15398,0001-20100209-152-2378-1-5217,1,2010-02-09,111,現金,ゴルフプレー代,571,0,28129968
15402,0001-20100210-10-2379-1-5219,1,2010-02-10,111,現金,ガソリン代,142,0,28130110
15411,0001-20100210-162-2392-1-5245,1,2010-02-10,111,現金,会議　食事代,1190,0,28131300
15415,0001-20100210-168-2393-1-5247,1,2010-02-10,322,未払金,有線,300,0,28131600
15418,0001-20100210-168-2393-1-5247,4,2010-02-10,322,未払金,警備料,2142,0,28133742
15436,0001-20100210-65-2382-1-5225,1,2010-02-10,322,未払金,有線,250,0,28133992
15439,0001-20100210-65-2382-1-5225,4,2010-02-10,322,未払金,警備料,1714,0,28135706
15442,0001-20100210-76-2383-1-5227,1,2010-02-10,111,現金,ガソリン代,286,0,28135992
15446,0001-20100210-79-2384-1-5229,1,2010-02-10,111,現金,旅費,1047,0,28137039
15457,0001-20100210-89-2386-1-5233,3,2010-02-10,152,売掛金,10年2月10日伝票No436株式会社　藤田東京本社,35,0,28137074
15465,0001-20100210-90-2387-1-5235,3,2010-02-10,152,売掛金,10年2月10日伝票No437株式会社　ミナミ,35,0,28137109
15480,0001-20100211-112-2401-1-5263,1,2010-02-11,131,普通預金,電話代,7587,0,28144696
15486,0001-20100211-129-2402-1-5265,1,2010-02-11,131,普通預金,家賃支払い,19000,0,28163696
15492,0001-20100211-141-2403-1-5267,1,2010-02-11,111,現金,JR代,1023,0,28164719
15496,0001-20100211-165-2404-1-5269,1,2010-02-11,111,現金,ティッシュ代他,63,0,28164782
15500,0001-20100211-167-2405-1-5271,1,2010-02-11,131,普通預金,家賃支払い,30000,0,28194782
15505,0001-20100211-167-2405-1-5271,4,2010-02-11,131,普通預金,電話代,6221,0,28201003
15511,0001-20100211-22-2394-1-5249,1,2010-02-11,111,現金,旅費,1095,0,28202098
15515,0001-20100211-33-2395-1-5251,1,2010-02-11,131,普通預金,家賃支払い,15238,0,28217336
15520,0001-20100211-33-2395-1-5251,4,2010-02-11,131,普通預金,電話代,8156,0,28225492
15526,0001-20100211-63-2396-1-5253,1,2010-02-11,131,普通預金,家賃支払,60000,0,28285492
15532,0001-20100211-64-2397-1-5255,1,2010-02-11,131,普通預金,家賃支払,40000,0,28325492
15538,0001-20100211-73-2398-1-5257,1,2010-02-11,111,現金,食事代,1263,0,28326755
15542,0001-20100211-80-2399-1-5259,1,2010-02-11,111,現金,ＪＲ代,476,0,28327231
15546,0001-20100211-85-2400-1-5261,1,2010-02-11,131,普通預金,電話代,3963,0,28331194
15552,0001-20100212-44-2406-1-5273,1,2010-02-12,111,現金,飲食代　スナックランディ5名,1604,0,28332798
15556,0001-20100212-69-2407-1-5275,1,2010-02-12,111,現金,ゴルフプレー代,600,0,28333398
15560,0001-20100212-71-2408-1-5277,1,2010-02-12,111,現金,ゴルフプレー代,650,0,28334048
15564,0001-20100213-17-2409-1-5279,1,2010-02-13,111,現金,駐車代,19,0,28334067
15567,0001-20100213-17-2409-1-5279,4,2010-02-13,111,現金,高速代,100,0,28334167
15570,0001-20100213-23-2410-1-5281,1,2010-02-13,111,現金,旅費,1190,0,28335357
15573,0001-20100213-23-2410-1-5281,4,2010-02-13,111,現金,旅費,3142,0,28338499
15576,0001-20100213-82-2411-1-5283,1,2010-02-13,322,未払金,ガソリン代,1501,0,28340000
15580,0001-20100214-46-2412-1-5285,1,2010-02-14,111,現金,ガソリン代,117,0,28340117
15583,0001-20100214-46-2412-1-5285,4,2010-02-14,111,現金,ガソリン代,238,0,28340355
15585,0001-20100214-46-2412-1-5285,6,2010-02-14,111,現金,ガソリン代,244,0,28340599
15588,0001-20100214-51-2413-1-5287,1,2010-02-14,111,現金,高速代,75,0,28340674
15591,0001-20100214-51-2413-1-5287,4,2010-02-14,111,現金,高速代,30,0,28340704
15593,0001-20100214-51-2413-1-5287,6,2010-02-14,111,現金,高速代,40,0,28340744
15595,0001-20100214-51-2413-1-5287,8,2010-02-14,111,現金,高速代,54,0,28340798
15597,0001-20100214-51-2413-1-5287,10,2010-02-14,111,現金,高速代,54,0,28340852
15599,0001-20100214-51-2413-1-5287,12,2010-02-14,111,現金,高速代,54,0,28340906
15601,0001-20100214-51-2413-1-5287,14,2010-02-14,111,現金,高速代,47,0,28340953
15604,0001-20100214-70-2414-1-5289,1,2010-02-14,111,現金,ゴルフプレー代,409,0,28341362
15619,0001-20100215-151-2427-1-5315,1,2010-02-15,111,現金,飲食代　居酒屋ラッキー,607,0,28341969
15623,0001-20100215-158-2428-1-5317,1,2010-02-15,111,現金,出張旅費,666,0,28342635
15627,0001-20100215-4-2415-1-5291,1,2010-02-15,322,未払金,広告費,1500,0,28344135
15631,0001-20100215-57-2416-1-5293,1,2010-02-15,111,現金,JR代,3271,0,28347406
15645,0001-20100215-94-2418-1-5297,3,2010-02-15,152,売掛金,10年2月15日伝票No439五越株式会社,40,0,28347446
15653,0001-20100215-95-2419-1-5299,3,2010-02-15,152,売掛金,10年2月15日伝票No440株式会社　エントリー,40,0,28347486
15661,0001-20100215-96-2420-1-5301,3,2010-02-15,152,売掛金,10年2月15日伝票No441タワー株式会社,40,0,28347526
15669,0001-20100215-97-2421-1-5303,3,2010-02-15,152,売掛金,10年2月15日伝票No442高橋物産株式会社,40,0,28347566
15682,0001-20100215-99-2423-1-5307,3,2010-02-15,152,売掛金,10年2月15日伝票No444株式会社　久城商事,15,0,28347581
15686,0001-20100216-11-2430-1-5321,1,2010-02-16,111,現金,ガソリン代,152,0,28347733
15690,0001-20100216-136-2433-1-5327,1,2010-02-16,111,現金,ダスキン代,785,0,28348518
15694,0001-20100216-148-2434-1-5329,1,2010-02-16,111,現金,ガソリン代,170,0,28348688
15698,0001-20100216-154-2435-1-5331,1,2010-02-16,322,未払金,手土産代　大塚物産,311,0,28348999
15701,0001-20100216-154-2435-1-5331,4,2010-02-16,322,未払金,飲食代　スナック帰り道4名,941,0,28349940
15704,0001-20100216-61-2431-1-5323,1,2010-02-16,131,普通預金,電話代,8405,0,28358345
15710,0001-20100216-7-2429-1-5319,1,2010-02-16,111,現金,昼食代　かりん2名,178,0,28358523
15714,0001-20100216-79-2432-1-5325,1,2010-02-16,111,現金,景品代,1876,0,28360399
15718,0001-20100217-47-2436-1-5333,1,2010-02-17,111,現金,ガソリン代,120,0,28360519
15722,0001-20100217-52-2437-1-5335,1,2010-02-17,111,現金,高速代,54,0,28360573
15725,0001-20100217-52-2437-1-5335,4,2010-02-17,111,現金,高速代,54,0,28360627
15727,0001-20100217-52-2437-1-5335,6,2010-02-17,111,現金,高速代,71,0,28360698
15730,0001-20100217-74-2438-1-5337,1,2010-02-17,111,現金,食事代　レストランファミリー5名,410,0,28361108
15734,0001-20100218-159-2439-1-5339,1,2010-02-18,111,現金,タクシー代,361,0,28361469
15738,0001-20100219-103-2442-1-5345,1,2010-02-19,111,現金,食事代　弁当差し入れ　ベントース,102,0,28361571
15742,0001-20100219-138-2443-1-5347,1,2010-02-19,111,現金,高速代,359,0,28361930
15745,0001-20100219-138-2443-1-5347,4,2010-02-19,111,現金,駐車代,154,0,28362084
15747,0001-20100219-138-2443-1-5347,6,2010-02-19,111,現金,高速代,15,0,28362099
15749,0001-20100219-138-2443-1-5347,8,2010-02-19,111,現金,高速代,416,0,28362515
15751,0001-20100219-138-2443-1-5347,10,2010-02-19,111,現金,高速代,259,0,28362774
