num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
8653,0001-20090927-171-1344-1-3149,0,2009-09-27,727,通信費,携帯代,0,52555,23624381
8654,0001-20090927-171-1344-1-3149,1,2009-09-27,191,仮払消費税等,携帯代,0,2627,23621754
8660,0001-20090927-30-1338-1-3137,1,2009-09-27,752,保険料,保険料支払,0,54320,23567434
8697,0001-20090929-137-1351-1-3163,5,2009-09-29,740,車両費,高速料,0,64581,23502853
8698,0001-20090929-137-1351-1-3163,6,2009-09-29,191,仮払消費税等,高速料,0,3229,23499624
8709,0001-20090929-147-1352-1-3165,1,2009-09-29,131,普通預金,資金移動,4000000,0,23499624
8709,0001-20090929-147-1352-1-3165,1,2009-09-29,131,普通預金,資金移動,0,4000000,23499624
8712,0001-20090929-147-1352-1-3165,2,2009-09-29,131,普通預金,資金移動,3000000,0,23499624
8712,0001-20090929-147-1352-1-3165,2,2009-09-29,131,普通預金,資金移動,0,3000000,23499624
8715,0001-20090929-147-1352-1-3165,3,2009-09-29,131,普通預金,資金移動,3000000,0,23499624
8715,0001-20090929-147-1352-1-3165,3,2009-09-29,131,普通預金,資金移動,0,3000000,23499624
8718,0001-20090929-147-1352-1-3165,4,2009-09-29,131,普通預金,資金移動,2000000,0,23499624
8718,0001-20090929-147-1352-1-3165,4,2009-09-29,131,普通預金,資金移動,0,2000000,23499624
8739,0001-20090930-115-1371-1-3203,1,2009-09-30,752,保険料,保険料,0,64500,23435124
8841,0001-20090930-122-1377-1-3215,1,2009-09-30,152,売掛金,09年9月30日伝票No317マークマーケット,732908,0,24168032
8849,0001-20090930-123-1378-1-3217,1,2009-09-30,152,売掛金,09年9月30日伝票No318株式会社　ＡＢＣ,1019617,0,25187649
8860,0001-20090930-125-1380-1-3221,1,2009-09-30,152,売掛金,09年9月30日伝票No320株式会社　畠山商事,571177,0,25758826
8868,0001-20090930-126-1381-1-3223,1,2009-09-30,152,売掛金,09年9月30日伝票No321株式会社　千代サービス,581910,0,26340736
8947,0001-20090930-133-1388-1-3237,1,2009-09-30,312,買掛金,09年9月30日伝票No231株式会社　Pole,0,1318601,25022135
8955,0001-20090930-135-1390-1-3241,1,2009-09-30,312,買掛金,09年9月30日伝票No234株式会社　サンセット,0,3639444,21382691
8966,0001-20090930-138-1393-1-3247,1,2009-09-30,312,買掛金,09年9月30日伝票No243株式会社　有江,0,336571,21046120
8971,0001-20090930-139-1394-1-3249,1,2009-09-30,312,買掛金,09年9月30日伝票No245ナカムラ産業株式会社,0,1317476,19728644
8976,0001-20090930-140-1395-1-3251,1,2009-09-30,312,買掛金,09年9月30日伝票No247合同会社　ウェスト,0,2953512,16775132
8981,0001-20090930-141-1396-1-3253,1,2009-09-30,312,買掛金,09年9月30日伝票No248株式会社　はなまる商事,0,1178376,15596756
9010,0001-20090930-148-1400-1-3261,1,2009-09-30,183,短期貸付金,貸付金返済,40000,0,15636756
9012,0001-20090930-149-1401-1-3263,0,2009-09-30,148,定期積金,定期積立金,0,500000,15136756
9016,0001-20090930-149-1401-1-3263,2,2009-09-30,248,保険積立金,保険積立金,0,125000,15011756
9056,0001-20090930-5-1354-1-3169,0,2009-09-30,732,広告宣伝費,広告費,0,50000,14961756
9057,0001-20090930-5-1354-1-3169,1,2009-09-30,191,仮払消費税等,広告費,0,2500,14959256
9063,0001-20090930-63-1359-1-3179,1,2009-09-30,752,保険料,保険料,0,81000,14878256
9082,0001-20090930-75-1362-1-3185,0,2009-09-30,326,預り金,保険料預かり分,0,706839,14171417
9088,0001-20090930-75-1362-1-3185,2,2009-09-30,723,法定福利費,保険料　事業主負担分,0,111192,14060225
9089,0001-20090930-75-1362-1-3185,3,2009-09-30,723,法定福利費,保険料　事業主負担分,0,216077,13844148
9090,0001-20090930-75-1362-1-3185,4,2009-09-30,723,法定福利費,保険料　事業主負担分,0,100704,13743444
9091,0001-20090930-75-1362-1-3185,5,2009-09-30,723,法定福利費,保険料　事業主負担分,0,92652,13650792
9092,0001-20090930-75-1362-1-3185,6,2009-09-30,723,法定福利費,保険料　事業主負担分,0,119974,13530818
9093,0001-20090930-75-1362-1-3185,7,2009-09-30,723,法定福利費,保険料　事業主負担分,0,66245,13464573
9094,0001-20090930-75-1362-1-3185,8,2009-09-30,723,法定福利費,児童拠出金　事業主負担分,0,9672,13454901
9097,0001-20090930-76-1363-1-3187,1,2009-09-30,752,保険料,保険料,0,62000,13392901
9102,0001-20090930-77-1364-1-3189,1,2009-09-30,752,保険料,保険料支払い,0,57000,13335901
9121,0001-20090930-90-1367-1-3195,1,2009-09-30,322,未払金,8月分支払,0,7333580,6002321
9125,0001-20090930-96-1368-1-3197,0,2009-09-30,791,雑費,警備料,0,21400,5980921
9126,0001-20090930-96-1368-1-3197,1,2009-09-30,191,仮払消費税等,警備料,0,1070,5979851
,,,2009-09,,※※月計※※,,54808585,58755253,
9135,0001-20091001-116-1407-1-3275,0,2009-10-01,744,リース料,リース料,0,80000,5899851
9136,0001-20091001-116-1407-1-3275,1,2009-10-01,191,仮払消費税等,リース料,0,4000,5895851
9149,0001-20091001-66-1406-1-3273,0,2009-10-01,744,リース料,リース料,0,199858,5695993
9150,0001-20091001-66-1406-1-3273,1,2009-10-01,191,仮払消費税等,リース料,0,9992,5686001
9163,0001-20091002-157-1414-1-3289,0,2009-10-02,726,旅費交通費,航空券代,0,52667,5633334
9164,0001-20091002-157-1414-1-3289,1,2009-10-02,191,仮払消費税等,航空券代,0,2633,5630701
9224,0001-20091005-83-1421-1-3303,1,2009-10-05,152,売掛金,09年10月5日伝票No322株式会社　渡辺産業,598851,0,6229552
9232,0001-20091005-84-1422-1-3305,1,2009-10-05,152,売掛金,09年10月5日伝票No323佐々木販売株式会社,952827,0,7182379
9240,0001-20091005-85-1423-1-3307,1,2009-10-05,152,売掛金,09年10月5日伝票No324岩下物産株式会社,970265,0,8152644
9262,0001-20091007-133-1436-1-3333,0,2009-10-07,746,支払報酬,税理士報酬,0,133058,8019586
9263,0001-20091007-133-1436-1-3333,1,2009-10-07,191,仮払消費税等,税理士報酬,0,6652,8012934
9318,0001-20091010-112-1459-1-3379,0,2009-10-10,727,通信費,電話代,0,137453,7875481
9319,0001-20091010-112-1459-1-3379,1,2009-10-10,191,仮払消費税等,電話代,0,6872,7868609
9324,0001-20091010-129-1460-1-3381,0,2009-10-10,747,地代家賃,家賃支払い,0,380000,7488609
9325,0001-20091010-129-1460-1-3381,1,2009-10-10,191,仮払消費税等,家賃支払い,0,19000,7469609
9339,0001-20091010-167-1463-1-3387,0,2009-10-10,747,地代家賃,家賃支払い,0,600000,6869609
9340,0001-20091010-167-1463-1-3387,1,2009-10-10,191,仮払消費税等,家賃支払い,0,30000,6839609
9344,0001-20091010-167-1463-1-3387,3,2009-10-10,727,通信費,電話代,0,116650,6722959
9345,0001-20091010-167-1463-1-3387,4,2009-10-10,191,仮払消費税等,電話代,0,5832,6717127
9356,0001-20091010-33-1443-1-3347,0,2009-10-10,747,地代家賃,家賃支払い,0,304762,6412365
9357,0001-20091010-33-1443-1-3347,1,2009-10-10,191,仮払消費税等,家賃支払い,0,15238,6397127
9361,0001-20091010-33-1443-1-3347,3,2009-10-10,727,通信費,電話代,0,129035,6268092
9362,0001-20091010-33-1443-1-3347,4,2009-10-10,191,仮払消費税等,電話代,0,6451,6261641
9371,0001-20091010-63-1445-1-3351,0,2009-10-10,326,預り金,源泉税支払,0,235453,6026188
9377,0001-20091010-63-1445-1-3351,2,2009-10-10,326,預り金,住民税支払,0,449500,5576688
9381,0001-20091010-64-1446-1-3353,0,2009-10-10,747,地代家賃,家賃支払,0,1200000,4376688
9382,0001-20091010-64-1446-1-3353,1,2009-10-10,191,仮払消費税等,家賃支払,0,60000,4316688
9392,0001-20091010-65-1447-1-3355,5,2009-10-10,747,地代家賃,家賃支払,0,800000,3516688
9393,0001-20091010-65-1447-1-3355,6,2009-10-10,191,仮払消費税等,家賃支払,0,40000,3476688
9406,0001-20091010-85-1450-1-3361,0,2009-10-10,727,通信費,電話代,0,89086,3387602
9407,0001-20091010-85-1450-1-3361,1,2009-10-10,191,仮払消費税等,電話代,0,4454,3383148
9415,0001-20091010-86-1451-1-3363,1,2009-10-10,152,売掛金,09年10月10日伝票No325株式会社　ミナミ,782367,0,4165515
9429,0001-20091010-89-1454-1-3369,1,2009-10-10,152,売掛金,09年10月10日伝票No500株式会社　藤田東京本社,6667771,0,10833286
9438,0001-20091010-91-1456-1-3373,1,2009-10-10,312,買掛金,09年10月10日伝票No253株式会社　山下,0,390196,10443090
9506,0001-20091015-130-1487-1-3435,1,2009-10-15,742,諸会費,会費,0,24000,10419090
9531,0001-20091015-92-1479-1-3419,1,2009-10-15,152,売掛金,09年10月15日伝票No327五越株式会社,1437164,0,11856254
9539,0001-20091015-93-1480-1-3421,1,2009-10-15,152,売掛金,09年10月15日伝票No328株式会社　エントリー,845086,0,12701340
9547,0001-20091015-94-1481-1-3423,1,2009-10-15,152,売掛金,09年10月15日伝票No329タワー株式会社,1036722,0,13738062
9555,0001-20091015-95-1482-1-3425,1,2009-10-15,152,売掛金,09年10月15日伝票No330高橋物産株式会社,1158654,0,14896716
9563,0001-20091015-96-1483-1-3427,1,2009-10-15,152,売掛金,09年10月15日伝票No331阿部商事株式会社,692052,0,15588768
9568,0001-20091015-97-1484-1-3429,1,2009-10-15,152,売掛金,09年10月15日伝票No332株式会社　久城商事,1162689,0,16751457
9574,0001-20091015-98-1485-1-3431,1,2009-10-15,312,買掛金,09年10月15日伝票No255株式会社　Y2,0,6139436,10612021
9582,0001-20091016-61-1488-1-3437,0,2009-10-16,727,通信費,電話代,0,123965,10488056
9583,0001-20091016-61-1488-1-3437,1,2009-10-16,191,仮払消費税等,電話代,0,6198,10481858
9634,0001-20091020-100-1508-1-3477,1,2009-10-20,152,売掛金,09年10月20日伝票No334合同会社　たかだ,509544,0,10991402
9641,0001-20091020-100-1508-1-3477,6,2009-10-20,121,当座預金,資金移動,18000000,0,28991402
9651,0001-20091020-101-1509-1-3479,4,2009-10-20,152,売掛金,09年10月20日伝票No335株式会社　ＹＡＧ,1274136,0,30265538
9657,0001-20091020-102-1510-1-3481,1,2009-10-20,312,買掛金,09年10月20日伝票No258株式会社　アタッチ,0,944145,29321393
9662,0001-20091020-103-1511-1-3483,1,2009-10-20,312,買掛金,09年10月20日伝票No260株式会社　ハナダ,0,3600809,25720584
9667,0001-20091020-104-1512-1-3485,1,2009-10-20,312,買掛金,09年10月20日伝票No261株式会社　まつむら,0,4284585,21435999
9741,0001-20091021-132-1527-1-3515,0,2009-10-21,736,水道光熱費,電気代,0,91783,21344216
9742,0001-20091021-132-1527-1-3515,1,2009-10-21,191,仮払消費税等,電気代,0,4589,21339627
9746,0001-20091021-132-1527-1-3515,3,2009-10-21,736,水道光熱費,水道代,0,4751,21334876
9747,0001-20091021-132-1527-1-3515,4,2009-10-21,191,仮払消費税等,水道代,0,237,21334639
9753,0001-20091021-169-1529-1-3519,0,2009-10-21,736,水道光熱費,電気料,0,108919,21225720
9754,0001-20091021-169-1529-1-3519,1,2009-10-21,191,仮払消費税等,電気料,0,5445,21220275
9758,0001-20091021-169-1529-1-3519,3,2009-10-21,736,水道光熱費,水道料,0,5928,21214347
9759,0001-20091021-169-1529-1-3519,4,2009-10-21,191,仮払消費税等,水道料,0,296,21214051
9765,0001-20091021-34-1521-1-3503,0,2009-10-21,736,水道光熱費,電気代,0,86902,21127149
9766,0001-20091021-34-1521-1-3503,1,2009-10-21,191,仮払消費税等,電気代,0,4345,21122804
9770,0001-20091021-34-1521-1-3503,3,2009-10-21,736,水道光熱費,水道代,0,5725,21117079
9771,0001-20091021-34-1521-1-3503,4,2009-10-21,191,仮払消費税等,水道代,0,286,21116793
9773,0001-20091021-5-1517-1-3495,0,2009-10-21,732,広告宣伝費,広告費,0,50000,21066793
9774,0001-20091021-5-1517-1-3495,1,2009-10-21,191,仮払消費税等,広告費,0,2500,21064293
9795,0001-20091021-64-1524-1-3509,0,2009-10-21,736,水道光熱費,電気料,0,166341,20897952
9796,0001-20091021-64-1524-1-3509,1,2009-10-21,191,仮払消費税等,電気料,0,8317,20889635
9800,0001-20091021-64-1524-1-3509,3,2009-10-21,736,水道光熱費,水道料,0,7766,20881869
9801,0001-20091021-64-1524-1-3509,4,2009-10-21,191,仮払消費税等,水道料,0,388,20881481
9811,0001-20091021-89-1526-1-3513,0,2009-10-21,736,水道光熱費,電気料,0,84225,20797256
9812,0001-20091021-89-1526-1-3513,1,2009-10-21,191,仮払消費税等,電気料,0,4211,20793045
9816,0001-20091021-89-1526-1-3513,3,2009-10-21,736,水道光熱費,水道料,0,3975,20789070
9817,0001-20091021-89-1526-1-3513,4,2009-10-21,191,仮払消費税等,水道料,0,198,20788872
9818,0001-20091021-89-1526-1-3513,5,2009-10-21,736,水道光熱費,ガス代,0,4528,20784344
9819,0001-20091021-89-1526-1-3513,6,2009-10-21,191,仮払消費税等,ガス代,0,226,20784118
9832,0001-20091022-137-1537-1-3535,5,2009-10-22,740,車両費,高速料,0,42901,20741217
9833,0001-20091022-137-1537-1-3535,6,2009-10-22,191,仮払消費税等,高速料,0,2145,20739072
9909,0001-20091025-106-1555-1-3571,1,2009-10-25,152,売掛金,09年10月25日伝票No337株式会社　総合経営,1269345,0,22008417
9917,0001-20091025-107-1556-1-3573,1,2009-10-25,152,売掛金,09年10月25日伝票No338株式会社　鎌田商店,568717,0,22577134
9925,0001-20091025-108-1557-1-3575,1,2009-10-25,152,売掛金,09年10月25日伝票No339株式会社　小林マーケット,4756995,0,27334129
9938,0001-20091025-171-1560-1-3581,0,2009-10-25,727,通信費,携帯代,0,40099,27294030
9939,0001-20091025-171-1560-1-3581,1,2009-10-25,191,仮払消費税等,携帯代,0,2004,27292026
9947,0001-20091025-29-1548-1-3557,0,2009-10-25,727,通信費,携帯電話代,0,120521,27171505
9948,0001-20091025-29-1548-1-3557,1,2009-10-25,191,仮払消費税等,携帯電話代,0,6026,27165479
9968,0001-20091025-81-1552-1-3565,1,2009-10-25,711,役員報酬,10月給与その他 0001 役員,0,1121255,26044224
9987,0001-20091025-81-1552-1-3565,8,2009-10-25,712,給与手当,10月給与その他 0020 営業部,0,1467731,24576493
10006,0001-20091025-81-1552-1-3565,15,2009-10-25,712,給与手当,10月給与その他 1000 札幌営業所,0,623941,23952552
10024,0001-20091025-81-1552-1-3565,21,2009-10-25,712,給与手当,10月給与その他 3000 名古屋営業所,0,562876,23389676
10044,0001-20091025-81-1552-1-3565,29,2009-10-25,712,給与手当,10月給与その他 4000 大阪支店,0,774703,22614973
10063,0001-20091025-81-1552-1-3565,36,2009-10-25,712,給与手当,10月給与その他 5000 九州営業所,0,467419,22147554
10091,0001-20091026-131-1567-1-3595,1,2009-10-26,742,諸会費,会費,0,24000,22123554
10111,0001-20091026-62-1564-1-3589,0,2009-10-26,727,通信費,携帯代,0,70395,22053159
10112,0001-20091026-62-1564-1-3589,1,2009-10-26,191,仮払消費税等,携帯代,0,3519,22049640
10121,0001-20091027-113-1575-1-3611,0,2009-10-27,727,通信費,携帯代,0,83960,21965680
10122,0001-20091027-113-1575-1-3611,1,2009-10-27,191,仮払消費税等,携帯代,0,4197,21961483
10132,0001-20091027-30-1570-1-3601,1,2009-10-27,752,保険料,保険料支払,0,54320,21907163
10144,0001-20091027-87-1573-1-3607,0,2009-10-27,727,通信費,携帯代,0,28222,21878941
10145,0001-20091027-87-1573-1-3607,1,2009-10-27,191,仮払消費税等,携帯代,0,1411,21877530
10189,0001-20091030-115-1588-1-3637,1,2009-10-30,752,保険料,保険料,0,64500,21813030
10200,0001-20091030-139-1589-1-3639,1,2009-10-30,131,普通預金,資金移動,5000000,0,21813030
10200,0001-20091030-139-1589-1-3639,1,2009-10-30,131,普通預金,資金移動,0,5000000,21813030
10203,0001-20091030-139-1589-1-3639,2,2009-10-30,131,普通預金,資金移動,3000000,0,21813030
10203,0001-20091030-139-1589-1-3639,2,2009-10-30,131,普通預金,資金移動,0,3000000,21813030
10206,0001-20091030-139-1589-1-3639,3,2009-10-30,131,普通預金,資金移動,3500000,0,21813030
10206,0001-20091030-139-1589-1-3639,3,2009-10-30,131,普通預金,資金移動,0,3500000,21813030
10209,0001-20091030-139-1589-1-3639,4,2009-10-30,131,普通預金,資金移動,1500000,0,21813030
10209,0001-20091030-139-1589-1-3639,4,2009-10-30,131,普通預金,資金移動,0,1500000,21813030
10224,0001-20091030-70-1584-1-3629,5,2009-10-30,740,車両費,高速代,0,71429,21741601
10225,0001-20091030-70-1584-1-3629,6,2009-10-30,191,仮払消費税等,高速代,0,3571,21738030
10237,0001-20091030-96-1586-1-3633,0,2009-10-30,791,雑費,警備料,0,21400,21716630
10238,0001-20091030-96-1586-1-3633,1,2009-10-30,191,仮払消費税等,警備料,0,1070,21715560
10304,0001-20091031-112-1607-1-3675,0,2009-10-31,326,預り金,保険料預かり分,0,710925,21004635
10310,0001-20091031-112-1607-1-3675,2,2009-10-31,723,法定福利費,保険料　事業主負担分,0,112236,20892399
10311,0001-20091031-112-1607-1-3675,3,2009-10-31,723,法定福利費,保険料　事業主負担分,0,219315,20673084
10312,0001-20091031-112-1607-1-3675,4,2009-10-31,723,法定福利費,保険料　事業主負担分,0,96280,20576804
10313,0001-20091031-112-1607-1-3675,5,2009-10-31,723,法定福利費,保険料　事業主負担分,0,94031,20482773
10314,0001-20091031-112-1607-1-3675,6,2009-10-31,723,法定福利費,保険料　事業主負担分,0,121795,20360978
10315,0001-20091031-112-1607-1-3675,7,2009-10-31,723,法定福利費,保険料　事業主負担分,0,67268,20293710
10316,0001-20091031-112-1607-1-3675,8,2009-10-31,723,法定福利費,児童拠出金　事業主負担分,0,11056,20282654
10358,0001-20091031-114-1609-1-3679,1,2009-10-31,152,売掛金,09年10月31日伝票No340マークマーケット,738326,0,21020980
10366,0001-20091031-115-1610-1-3681,1,2009-10-31,152,売掛金,09年10月31日伝票No341株式会社　ＡＢＣ,1185240,0,22206220
10373,0001-20091031-116-1611-1-3683,2,2009-10-31,744,リース料,リース料,0,80000,22126220
10374,0001-20091031-116-1611-1-3683,3,2009-10-31,191,仮払消費税等,リース料,0,4000,22122220
10382,0001-20091031-117-1612-1-3685,1,2009-10-31,152,売掛金,09年10月31日伝票No343株式会社　畠山商事,703250,0,22825470
10390,0001-20091031-118-1613-1-3687,1,2009-10-31,152,売掛金,09年10月31日伝票No344株式会社　千代サービス,521619,0,23347089
10470,0001-20091031-125-1620-1-3701,1,2009-10-31,312,買掛金,09年10月31日伝票No267株式会社　Pole,0,1241037,22106052
10478,0001-20091031-127-1622-1-3705,1,2009-10-31,312,買掛金,09年10月31日伝票No272株式会社　サンセット,0,3447035,18659017
10489,0001-20091031-130-1625-1-3711,1,2009-10-31,312,買掛金,09年10月31日伝票No281株式会社　有江,0,316537,18342480
10494,0001-20091031-131-1626-1-3713,1,2009-10-31,312,買掛金,09年10月31日伝票No283ナカムラ産業株式会社,0,1317476,17025004
10499,0001-20091031-132-1627-1-3715,1,2009-10-31,312,買掛金,09年10月31日伝票No284合同会社　ウェスト,0,2868702,14156302
10504,0001-20091031-133-1628-1-3717,1,2009-10-31,312,買掛金,09年10月31日伝票No287株式会社　はなまる商事,0,1178376,12977926
10534,0001-20091031-140-1632-1-3725,1,2009-10-31,183,短期貸付金,貸付金返済,40000,0,13017926
10536,0001-20091031-141-1633-1-3727,0,2009-10-31,148,定期積金,定期積立金,0,500000,12517926
10540,0001-20091031-141-1633-1-3727,2,2009-10-31,248,保険積立金,保険積立金,0,125000,12392926
10567,0001-20091031-63-1594-1-3649,1,2009-10-31,752,保険料,保険料,0,81000,12311926
10571,0001-20091031-66-1595-1-3651,0,2009-10-31,744,リース料,リース料,0,199858,12112068
10572,0001-20091031-66-1595-1-3651,1,2009-10-31,191,仮払消費税等,リース料,0,9992,12102076
10581,0001-20091031-70-1597-1-3655,1,2009-10-31,752,保険料,保険料,0,62000,12040076
10586,0001-20091031-71-1598-1-3657,1,2009-10-31,752,保険料,保険料支払い,0,57000,11983076
10606,0001-20091031-82-1602-1-3665,1,2009-10-31,322,未払金,9月分支払,0,6940619,5042457
,,,2009-10,,※※月計※※,,58871620,59809014,
10653,0001-20091105-133-1653-1-3767,0,2009-11-05,746,支払報酬,税理士報酬,0,133058,4909399
10654,0001-20091105-133-1653-1-3767,1,2009-11-05,191,仮払消費税等,税理士報酬,0,6652,4902747
10686,0001-20091105-84-1649-1-3759,1,2009-11-05,152,売掛金,09年11月5日伝票No353株式会社　渡辺産業,969392,0,5872139
10694,0001-20091105-85-1650-1-3761,1,2009-11-05,152,売掛金,09年11月5日伝票No354佐々木販売株式会社,812169,0,6684308
10702,0001-20091105-86-1651-1-3763,1,2009-11-05,152,売掛金,09年11月5日伝票No355岩下物産株式会社,790134,0,7474442
10769,0001-20091109-85-1667-1-3795,0,2009-11-09,727,通信費,電話代,0,60860,7413582
10770,0001-20091109-85-1667-1-3795,1,2009-11-09,191,仮払消費税等,電話代,0,3042,7410540
10775,0001-20091110-129-1683-1-3827,0,2009-11-10,747,地代家賃,家賃支払い,0,380000,7030540
10776,0001-20091110-129-1683-1-3827,1,2009-11-10,191,仮払消費税等,家賃支払い,0,19000,7011540
10802,0001-20091110-167-1689-1-3839,0,2009-11-10,747,地代家賃,家賃支払い,0,600000,6411540
10803,0001-20091110-167-1689-1-3839,1,2009-11-10,191,仮払消費税等,家賃支払い,0,30000,6381540
10807,0001-20091110-167-1689-1-3839,3,2009-11-10,727,通信費,電話代,0,135558,6245982
10808,0001-20091110-167-1689-1-3839,4,2009-11-10,191,仮払消費税等,電話代,0,6777,6239205
10819,0001-20091110-33-1671-1-3803,0,2009-11-10,747,地代家賃,家賃支払い,0,304762,5934443
10820,0001-20091110-33-1671-1-3803,1,2009-11-10,191,仮払消費税等,家賃支払い,0,15238,5919205
10824,0001-20091110-33-1671-1-3803,3,2009-11-10,727,通信費,電話代,0,111004,5808201
10825,0001-20091110-33-1671-1-3803,4,2009-11-10,191,仮払消費税等,電話代,0,5550,5802651
10835,0001-20091110-63-1673-1-3807,0,2009-11-10,326,預り金,源泉税支払,0,249642,5553009
10841,0001-20091110-63-1673-1-3807,2,2009-11-10,326,預り金,住民税支払,0,449500,5103509
10845,0001-20091110-65-1674-1-3809,0,2009-11-10,747,地代家賃,家賃支払,0,800000,4303509
10846,0001-20091110-65-1674-1-3809,1,2009-11-10,191,仮払消費税等,家賃支払,0,40000,4263509
10863,0001-20091110-88-1677-1-3815,1,2009-11-10,152,売掛金,09年11月10日伝票No357株式会社　藤田東京本社,9061408,0,13324917
10871,0001-20091110-89-1678-1-3817,1,2009-11-10,152,売掛金,09年11月10日伝票No358株式会社　ミナミ,663079,0,13987996
10883,0001-20091110-92-1681-1-3823,1,2009-11-10,312,買掛金,09年11月10日伝票No291株式会社　山下,0,414892,13573104
10887,0001-20091110-94-1682-1-3825,0,2009-11-10,747,地代家賃,家賃支払,0,1200000,12373104
10888,0001-20091110-94-1682-1-3825,1,2009-11-10,191,仮払消費税等,家賃支払,0,60000,12313104
10897,0001-20091111-112-1694-1-3849,0,2009-11-11,727,通信費,電話代,0,200348,12112756
10898,0001-20091111-112-1694-1-3849,1,2009-11-11,191,仮払消費税等,電話代,0,10017,12102739
10970,0001-20091115-100-1717-1-3895,1,2009-11-15,312,買掛金,09年11月15日伝票No292株式会社　Y2,0,5934799,6167940
10985,0001-20091115-61-1707-1-3875,0,2009-11-15,727,通信費,電話代,0,111163,6056777
10986,0001-20091115-61-1707-1-3875,1,2009-11-15,191,仮払消費税等,電話代,0,5558,6051219
11007,0001-20091115-93-1710-1-3881,1,2009-11-15,152,売掛金,09年11月15日伝票No360五越株式会社,1150397,0,7201616
11015,0001-20091115-94-1711-1-3883,1,2009-11-15,152,売掛金,09年11月15日伝票No361五越株式会社,1150397,0,8352013
11023,0001-20091115-95-1712-1-3885,1,2009-11-15,152,売掛金,09年11月15日伝票No362株式会社　エントリー,1209716,0,9561729
11031,0001-20091115-96-1713-1-3887,1,2009-11-15,152,売掛金,09年11月15日伝票No363タワー株式会社,417179,0,9978908
11039,0001-20091115-97-1714-1-3889,1,2009-11-15,152,売掛金,09年11月15日伝票No364高橋物産株式会社,837942,0,10816850
11047,0001-20091115-98-1715-1-3891,1,2009-11-15,152,売掛金,09年11月15日伝票No365阿部商事株式会社,977110,0,11793960
11052,0001-20091115-99-1716-1-3893,1,2009-11-15,152,売掛金,09年11月15日伝票No366株式会社　久城商事,1191108,0,12985068
11058,0001-20091116-130-1721-1-3903,1,2009-11-16,742,諸会費,会費,0,24000,12961068
11129,0001-20091120-102-1746-1-3953,1,2009-11-20,152,売掛金,09年11月20日伝票No368合同会社　たかだ,539925,0,13500993
11137,0001-20091120-103-1747-1-3955,1,2009-11-20,152,売掛金,09年11月20日伝票No369株式会社　ＹＡＧ,886299,0,14387292
11143,0001-20091120-104-1748-1-3957,1,2009-11-20,312,買掛金,09年11月20日伝票No294株式会社　アタッチ,0,964740,13422552
11148,0001-20091120-105-1749-1-3959,1,2009-11-20,312,買掛金,09年11月20日伝票No296株式会社　ハナダ,0,3484984,9937568
11153,0001-20091120-106-1750-1-3961,1,2009-11-20,312,買掛金,09年11月20日伝票No297株式会社　まつむら,0,4492889,5444679
11165,0001-20091120-132-1753-1-3967,0,2009-11-20,736,水道光熱費,電気代,0,115273,5329406
11166,0001-20091120-132-1753-1-3967,1,2009-11-20,191,仮払消費税等,電気代,0,5763,5323643
11170,0001-20091120-132-1753-1-3967,3,2009-11-20,736,水道光熱費,水道代,0,5278,5318365
11171,0001-20091120-132-1753-1-3967,4,2009-11-20,191,仮払消費税等,水道代,0,263,5318102
11176,0001-20091120-139-1754-1-3969,1,2009-11-20,121,当座預金,資金移動,18000000,0,23318102
11190,0001-20091120-169-1757-1-3975,0,2009-11-20,736,水道光熱費,電気料,0,99698,23218404
11191,0001-20091120-169-1757-1-3975,1,2009-11-20,191,仮払消費税等,電気料,0,4984,23213420
11195,0001-20091120-169-1757-1-3975,3,2009-11-20,736,水道光熱費,水道料,0,6309,23207111
11196,0001-20091120-169-1757-1-3975,4,2009-11-20,191,仮払消費税等,水道料,0,315,23206796
11206,0001-20091120-34-1735-1-3931,0,2009-11-20,736,水道光熱費,電気代,0,78740,23128056
11207,0001-20091120-34-1735-1-3931,1,2009-11-20,191,仮払消費税等,電気代,0,3936,23124120
11211,0001-20091120-34-1735-1-3931,3,2009-11-20,736,水道光熱費,水道代,0,4882,23119238
11212,0001-20091120-34-1735-1-3931,4,2009-11-20,191,仮払消費税等,水道代,0,244,23118994
11226,0001-20091120-64-1737-1-3935,0,2009-11-20,736,水道光熱費,電気料,0,191023,22927971
11227,0001-20091120-64-1737-1-3935,1,2009-11-20,191,仮払消費税等,電気料,0,9551,22918420
11231,0001-20091120-64-1737-1-3935,3,2009-11-20,736,水道光熱費,水道料,0,7682,22910738
11232,0001-20091120-64-1737-1-3935,4,2009-11-20,191,仮払消費税等,水道料,0,384,22910354
11256,0001-20091120-89-1742-1-3945,0,2009-11-20,736,水道光熱費,電気料,0,92172,22818182
11257,0001-20091120-89-1742-1-3945,1,2009-11-20,191,仮払消費税等,電気料,0,4608,22813574
11261,0001-20091120-89-1742-1-3945,3,2009-11-20,736,水道光熱費,水道料,0,4059,22809515
11262,0001-20091120-89-1742-1-3945,4,2009-11-20,191,仮払消費税等,水道料,0,202,22809313
11263,0001-20091120-89-1742-1-3945,5,2009-11-20,736,水道光熱費,ガス代,0,4364,22804949
11264,0001-20091120-89-1742-1-3945,6,2009-11-20,191,仮払消費税等,ガス代,0,218,22804731
11349,0001-20091123-82-1775-1-4011,1,2009-11-23,711,役員報酬,11月給与その他 0001 役員,0,1122255,21682476
