num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
13776,0001-20100105-86-2119-1-4699,2,2010-01-05,741,支払手数料,10年1月5日伝票No406株式会社　渡辺産業,0,450,-12203185
13777,0001-20100105-86-2119-1-4699,3,2010-01-05,191,仮払消費税等,10年1月5日伝票No406株式会社　渡辺産業,0,22,-12203207
13783,0001-20100105-87-2120-1-4701,1,2010-01-05,131,普通預金,10年1月5日伝票No407佐々木販売株式会社,0,1402191,-13605398
13784,0001-20100105-87-2120-1-4701,2,2010-01-05,741,支払手数料,10年1月5日伝票No407佐々木販売株式会社,0,450,-13605848
13785,0001-20100105-87-2120-1-4701,3,2010-01-05,191,仮払消費税等,10年1月5日伝票No407佐々木販売株式会社,0,22,-13605870
13791,0001-20100105-88-2121-1-4703,1,2010-01-05,131,普通預金,10年1月5日伝票No408岩下物産株式会社,0,1412042,-15017912
13949,0001-20100110-89-2148-1-4757,1,2010-01-10,312,買掛金,10年1月10日伝票No409株式会社　チェック,0,1038562,-16056474
13954,0001-20100110-90-2149-1-4759,1,2010-01-10,131,普通預金,10年1月10日伝票No410株式会社　藤田東京本社,0,15422792,-31479266
13955,0001-20100110-90-2149-1-4759,2,2010-01-10,741,支払手数料,10年1月10日伝票No410株式会社　藤田東京本社,0,700,-31479966
13956,0001-20100110-90-2149-1-4759,3,2010-01-10,191,仮払消費税等,10年1月10日伝票No410株式会社　藤田東京本社,0,35,-31480001
13962,0001-20100110-91-2150-1-4761,1,2010-01-10,131,普通預金,10年1月10日伝票No411株式会社　ミナミ,0,936646,-32416647
13963,0001-20100110-91-2150-1-4761,2,2010-01-10,741,支払手数料,10年1月10日伝票No411株式会社　ミナミ,0,700,-32417347
13964,0001-20100110-91-2150-1-4761,3,2010-01-10,191,仮払消費税等,10年1月10日伝票No411株式会社　ミナミ,0,35,-32417382
13968,0001-20100110-92-2151-1-4763,1,2010-01-10,150,受取手形,10年1月10日伝票No412かめだデパート,0,8667020,-41084402
14105,0001-20100115-100-2190-1-4841,1,2010-01-15,131,普通預金,10年1月15日伝票No418株式会社　久城商事,0,1959070,-43043472
14106,0001-20100115-100-2190-1-4841,2,2010-01-15,741,支払手数料,10年1月15日伝票No418株式会社　久城商事,0,300,-43043772
14107,0001-20100115-100-2190-1-4841,3,2010-01-15,191,仮払消費税等,10年1月15日伝票No418株式会社　久城商事,0,15,-43043787
14160,0001-20100115-95-2185-1-4831,1,2010-01-15,131,普通預金,10年1月15日伝票No413五越株式会社,0,1073941,-44117728
14161,0001-20100115-95-2185-1-4831,2,2010-01-15,741,支払手数料,10年1月15日伝票No413五越株式会社,0,800,-44118528
14162,0001-20100115-95-2185-1-4831,3,2010-01-15,191,仮払消費税等,10年1月15日伝票No413五越株式会社,0,40,-44118568
14168,0001-20100115-96-2186-1-4833,1,2010-01-15,131,普通預金,10年1月15日伝票No414株式会社　エントリー,0,1282903,-45401471
14169,0001-20100115-96-2186-1-4833,2,2010-01-15,741,支払手数料,10年1月15日伝票No414株式会社　エントリー,0,800,-45402271
14170,0001-20100115-96-2186-1-4833,3,2010-01-15,191,仮払消費税等,10年1月15日伝票No414株式会社　エントリー,0,40,-45402311
14176,0001-20100115-97-2187-1-4835,1,2010-01-15,131,普通預金,10年1月15日伝票No415タワー株式会社,0,1279073,-46681384
14177,0001-20100115-97-2187-1-4835,2,2010-01-15,741,支払手数料,10年1月15日伝票No415タワー株式会社,0,800,-46682184
14178,0001-20100115-97-2187-1-4835,3,2010-01-15,191,仮払消費税等,10年1月15日伝票No415タワー株式会社,0,40,-46682224
14184,0001-20100115-98-2188-1-4837,1,2010-01-15,131,普通預金,10年1月15日伝票No416高橋物産株式会社,0,1413793,-48096017
14185,0001-20100115-98-2188-1-4837,2,2010-01-15,741,支払手数料,10年1月15日伝票No416高橋物産株式会社,0,800,-48096817
14186,0001-20100115-98-2188-1-4837,3,2010-01-15,191,仮払消費税等,10年1月15日伝票No416高橋物産株式会社,0,40,-48096857
14192,0001-20100115-99-2189-1-4839,1,2010-01-15,131,普通預金,10年1月15日伝票No417阿部商事株式会社,0,1205478,-49302335
14262,0001-20100120-102-2227-1-4915,1,2010-01-20,111,現金,10年1月20日伝票No419株式会社　斉藤,0,1241111,-50543446
14267,0001-20100120-103-2228-1-4917,1,2010-01-20,131,普通預金,10年1月20日伝票No420合同会社　たかだ,0,1169938,-51713384
14268,0001-20100120-103-2228-1-4917,2,2010-01-20,741,支払手数料,10年1月20日伝票No420合同会社　たかだ,0,450,-51713834
14269,0001-20100120-103-2228-1-4917,3,2010-01-20,191,仮払消費税等,10年1月20日伝票No420合同会社　たかだ,0,22,-51713856
14275,0001-20100120-104-2229-1-4919,1,2010-01-20,131,普通預金,10年1月20日伝票No421株式会社　ＹＡＧ,0,1241951,-52955807
14276,0001-20100120-104-2229-1-4919,2,2010-01-20,741,支払手数料,10年1月20日伝票No421株式会社　ＹＡＧ,0,700,-52956507
14277,0001-20100120-104-2229-1-4919,3,2010-01-20,191,仮払消費税等,10年1月20日伝票No421株式会社　ＹＡＧ,0,35,-52956542
14543,0001-20100125-108-2267-1-4995,1,2010-01-25,150,受取手形,10年1月25日伝票No422今井百貨店,0,21490807,-74447349
14548,0001-20100125-109-2268-1-4997,1,2010-01-25,131,普通預金,10年1月25日伝票No423株式会社　総合経営,0,1551329,-75998678
14549,0001-20100125-109-2268-1-4997,2,2010-01-25,741,支払手数料,10年1月25日伝票No423株式会社　総合経営,0,700,-75999378
14550,0001-20100125-109-2268-1-4997,3,2010-01-25,191,仮払消費税等,10年1月25日伝票No423株式会社　総合経営,0,35,-75999413
14556,0001-20100125-110-2269-1-4999,1,2010-01-25,131,普通預金,10年1月25日伝票No424株式会社　鎌田商店,0,1490752,-77490165
14557,0001-20100125-110-2269-1-4999,2,2010-01-25,741,支払手数料,10年1月25日伝票No424株式会社　鎌田商店,0,600,-77490765
14558,0001-20100125-110-2269-1-4999,3,2010-01-25,191,仮払消費税等,10年1月25日伝票No424株式会社　鎌田商店,0,30,-77490795
14567,0001-20100125-111-2270-1-5001,4,2010-01-25,131,普通預金,10年1月25日伝票No425株式会社　小林マーケット,0,6517148,-84007943
14568,0001-20100125-111-2270-1-5001,5,2010-01-25,741,支払手数料,10年1月25日伝票No425株式会社　小林マーケット,0,800,-84008743
14569,0001-20100125-111-2270-1-5001,6,2010-01-25,191,仮払消費税等,10年1月25日伝票No425株式会社　小林マーケット,0,40,-84008783
14906,0001-20100131-112-2317-1-5095,1,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1625694,0,-82383089
14907,0001-20100131-112-2317-1-5095,2,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,81278,0,-82301811
14909,0001-20100131-112-2317-1-5095,4,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,2366508,0,-79935303
14910,0001-20100131-112-2317-1-5095,5,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,118317,0,-79816986
14912,0001-20100131-112-2317-1-5095,7,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,4782758,0,-75034228
14913,0001-20100131-112-2317-1-5095,8,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,239126,0,-74795102
14916,0001-20100131-113-2318-1-5097,1,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,2291872,0,-72503230
14917,0001-20100131-113-2318-1-5097,2,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,114587,0,-72388643
14919,0001-20100131-113-2318-1-5097,4,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,17480828,0,-54907815
14920,0001-20100131-113-2318-1-5097,5,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,874041,0,-54033774
14922,0001-20100131-113-2318-1-5097,7,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1325236,0,-52708538
14923,0001-20100131-113-2318-1-5097,8,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,66260,0,-52642278
14925,0001-20100131-113-2318-1-5097,10,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,11583188,0,-41059090
14926,0001-20100131-113-2318-1-5097,11,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,579143,0,-40479947
14927,0001-20100131-113-2318-1-5097,12,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,3579712,0,-36900235
14928,0001-20100131-113-2318-1-5097,13,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,178985,0,-36721250
14931,0001-20100131-113-2318-1-5097,16,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1442475,0,-35278775
14932,0001-20100131-113-2318-1-5097,17,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,72122,0,-35206653
14934,0001-20100131-113-2318-1-5097,19,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1280304,0,-33926349
14935,0001-20100131-113-2318-1-5097,20,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,64014,0,-33862335
14937,0001-20100131-113-2318-1-5097,22,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,357664,0,-33504671
14938,0001-20100131-113-2318-1-5097,23,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,17883,0,-33486788
14940,0001-20100131-113-2318-1-5097,25,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,536040,0,-32950748
14941,0001-20100131-113-2318-1-5097,26,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,26802,0,-32923946
14944,0001-20100131-114-2319-1-5099,1,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1298020,0,-31625926
14945,0001-20100131-114-2319-1-5099,2,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,64894,0,-31561032
14947,0001-20100131-114-2319-1-5099,4,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1734092,0,-29826940
14948,0001-20100131-114-2319-1-5099,5,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,86701,0,-29740239
14950,0001-20100131-114-2319-1-5099,7,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,664590,0,-29075649
14951,0001-20100131-114-2319-1-5099,8,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,33226,0,-29042423
14953,0001-20100131-114-2319-1-5099,10,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,526938,0,-28515485
14954,0001-20100131-114-2319-1-5099,11,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,26344,0,-28489141
14956,0001-20100131-114-2319-1-5099,13,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1918584,0,-26570557
14957,0001-20100131-114-2319-1-5099,14,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,95929,0,-26474628
14959,0001-20100131-114-2319-1-5099,16,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,2765300,0,-23709328
14960,0001-20100131-114-2319-1-5099,17,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,138256,0,-23571072
14963,0001-20100131-115-2320-1-5101,1,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1025820,0,-22545252
14964,0001-20100131-115-2320-1-5101,2,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,51291,0,-22493961
14966,0001-20100131-115-2320-1-5101,4,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1668144,0,-20825817
14967,0001-20100131-115-2320-1-5101,5,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,83407,0,-20742410
14969,0001-20100131-115-2320-1-5101,7,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,5786774,0,-14955636
14970,0001-20100131-115-2320-1-5101,8,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,289327,0,-14666309
14972,0001-20100131-115-2320-1-5101,10,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,2217906,0,-12448403
14973,0001-20100131-115-2320-1-5101,11,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,110889,0,-12337514
14975,0001-20100131-115-2320-1-5101,13,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,999128,0,-11338386
14976,0001-20100131-115-2320-1-5101,14,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,49956,0,-11288430
14978,0001-20100131-115-2320-1-5101,16,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,8918449,0,-2369981
14979,0001-20100131-115-2320-1-5101,17,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,445912,0,-1924069
14981,0001-20100131-115-2320-1-5101,19,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1241068,0,-683001
14982,0001-20100131-115-2320-1-5101,20,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,62051,0,-620950
14984,0001-20100131-115-2320-1-5101,22,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1318710,0,697760
14985,0001-20100131-115-2320-1-5101,23,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,65931,0,763691
14988,0001-20100131-116-2321-1-5103,1,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1438024,0,2201715
14989,0001-20100131-116-2321-1-5103,2,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,71900,0,2273615
14991,0001-20100131-116-2321-1-5103,4,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1508744,0,3782359
14992,0001-20100131-116-2321-1-5103,5,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,75437,0,3857796
14994,0001-20100131-116-2321-1-5103,7,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,1431596,0,5289392
14995,0001-20100131-116-2321-1-5103,8,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,71577,0,5360969
14997,0001-20100131-116-2321-1-5103,10,2010-01-31,511,売上高,10年1月1日～10年1月31日分売上,362450,0,5723419
14998,0001-20100131-116-2321-1-5103,11,2010-01-31,335,仮受消費税等,10年1月1日～10年1月31日分売上,18120,0,5741539
15003,0001-20100131-117-2322-1-5105,1,2010-01-31,131,普通預金,10年1月31日伝票No426マークマーケット,0,1505996,4235543
15004,0001-20100131-117-2322-1-5105,2,2010-01-31,741,支払手数料,10年1月31日伝票No426マークマーケット,0,800,4234743
15005,0001-20100131-117-2322-1-5105,3,2010-01-31,191,仮払消費税等,10年1月31日伝票No426マークマーケット,0,40,4234703
15011,0001-20100131-118-2323-1-5107,1,2010-01-31,131,普通預金,10年1月31日伝票No427株式会社　ＡＢＣ,0,1663588,2571115
15012,0001-20100131-118-2323-1-5107,2,2010-01-31,741,支払手数料,10年1月31日伝票No427株式会社　ＡＢＣ,0,800,2570315
15013,0001-20100131-118-2323-1-5107,3,2010-01-31,191,仮払消費税等,10年1月31日伝票No427株式会社　ＡＢＣ,0,40,2570275
15017,0001-20100131-119-2324-1-5109,1,2010-01-31,111,現金,10年1月31日伝票No428合同会社　エイム商事,0,465863,2104412
15020,0001-20100131-120-2325-1-5111,1,2010-01-31,150,受取手形,10年1月31日伝票No429もみじデパート,0,18386056,-16281644
15025,0001-20100131-121-2326-1-5113,1,2010-01-31,131,普通預金,10年1月31日伝票No430株式会社　畠山商事,0,630129,-16911773
15026,0001-20100131-121-2326-1-5113,2,2010-01-31,741,支払手数料,10年1月31日伝票No430株式会社　畠山商事,0,600,-16912373
15027,0001-20100131-121-2326-1-5113,3,2010-01-31,191,仮払消費税等,10年1月31日伝票No430株式会社　畠山商事,0,30,-16912403
15033,0001-20100131-122-2327-1-5115,1,2010-01-31,131,普通預金,10年1月31日伝票No431株式会社　千代サービス,0,1715149,-18627552
15034,0001-20100131-122-2327-1-5115,2,2010-01-31,741,支払手数料,10年1月31日伝票No431株式会社　千代サービス,0,200,-18627752
15035,0001-20100131-122-2327-1-5115,3,2010-01-31,191,仮払消費税等,10年1月31日伝票No431株式会社　千代サービス,0,10,-18627762
,,,2010-01,,※※月計※※,,89750322,98313301,
15335,0001-20100205-85-2362-1-5185,1,2010-02-05,131,普通預金,10年2月5日伝票No432株式会社　渡辺産業,0,1583709,-20211471
15336,0001-20100205-85-2362-1-5185,2,2010-02-05,741,支払手数料,10年2月5日伝票No432株式会社　渡辺産業,0,450,-20211921
15337,0001-20100205-85-2362-1-5185,3,2010-02-05,191,仮払消費税等,10年2月5日伝票No432株式会社　渡辺産業,0,22,-20211943
15343,0001-20100205-86-2363-1-5187,1,2010-02-05,131,普通預金,10年2月5日伝票No433佐々木販売株式会社,0,2049016,-22260959
15344,0001-20100205-86-2363-1-5187,2,2010-02-05,741,支払手数料,10年2月5日伝票No433佐々木販売株式会社,0,450,-22261409
15345,0001-20100205-86-2363-1-5187,3,2010-02-05,191,仮払消費税等,10年2月5日伝票No433佐々木販売株式会社,0,22,-22261431
15351,0001-20100205-87-2364-1-5189,1,2010-02-05,131,普通預金,10年2月5日伝票No434岩下物産株式会社,0,1607260,-23868691
15450,0001-20100210-88-2385-1-5231,1,2010-02-10,312,買掛金,10年2月10日伝票No435株式会社　チェック,0,2151301,-26019992
15455,0001-20100210-89-2386-1-5233,1,2010-02-10,131,普通預金,10年2月10日伝票No436株式会社　藤田東京本社,0,16012587,-42032579
15456,0001-20100210-89-2386-1-5233,2,2010-02-10,741,支払手数料,10年2月10日伝票No436株式会社　藤田東京本社,0,700,-42033279
15457,0001-20100210-89-2386-1-5233,3,2010-02-10,191,仮払消費税等,10年2月10日伝票No436株式会社　藤田東京本社,0,35,-42033314
15463,0001-20100210-90-2387-1-5235,1,2010-02-10,131,普通預金,10年2月10日伝票No437株式会社　ミナミ,0,649009,-42682323
15464,0001-20100210-90-2387-1-5235,2,2010-02-10,741,支払手数料,10年2月10日伝票No437株式会社　ミナミ,0,700,-42683023
15465,0001-20100210-90-2387-1-5235,3,2010-02-10,191,仮払消費税等,10年2月10日伝票No437株式会社　ミナミ,0,35,-42683058
15469,0001-20100210-91-2388-1-5237,1,2010-02-10,150,受取手形,10年2月10日伝票No438かめだデパート,0,10047298,-52730356
15643,0001-20100215-94-2418-1-5297,1,2010-02-15,131,普通預金,10年2月15日伝票No439五越株式会社,0,1695243,-54425599
15644,0001-20100215-94-2418-1-5297,2,2010-02-15,741,支払手数料,10年2月15日伝票No439五越株式会社,0,800,-54426399
15645,0001-20100215-94-2418-1-5297,3,2010-02-15,191,仮払消費税等,10年2月15日伝票No439五越株式会社,0,40,-54426439
15651,0001-20100215-95-2419-1-5299,1,2010-02-15,131,普通預金,10年2月15日伝票No440株式会社　エントリー,0,2247097,-56673536
15652,0001-20100215-95-2419-1-5299,2,2010-02-15,741,支払手数料,10年2月15日伝票No440株式会社　エントリー,0,800,-56674336
15653,0001-20100215-95-2419-1-5299,3,2010-02-15,191,仮払消費税等,10年2月15日伝票No440株式会社　エントリー,0,40,-56674376
15659,0001-20100215-96-2420-1-5301,1,2010-02-15,131,普通預金,10年2月15日伝票No441タワー株式会社,0,1302279,-57976655
15660,0001-20100215-96-2420-1-5301,2,2010-02-15,741,支払手数料,10年2月15日伝票No441タワー株式会社,0,800,-57977455
15661,0001-20100215-96-2420-1-5301,3,2010-02-15,191,仮払消費税等,10年2月15日伝票No441タワー株式会社,0,40,-57977495
15667,0001-20100215-97-2421-1-5303,1,2010-02-15,131,普通預金,10年2月15日伝票No442高橋物産株式会社,0,1750711,-59728206
15668,0001-20100215-97-2421-1-5303,2,2010-02-15,741,支払手数料,10年2月15日伝票No442高橋物産株式会社,0,800,-59729006
15669,0001-20100215-97-2421-1-5303,3,2010-02-15,191,仮払消費税等,10年2月15日伝票No442高橋物産株式会社,0,40,-59729046
15675,0001-20100215-98-2422-1-5305,1,2010-02-15,131,普通預金,10年2月15日伝票No443阿部商事株式会社,0,1650103,-61379149
15680,0001-20100215-99-2423-1-5307,1,2010-02-15,131,普通預金,10年2月15日伝票No444株式会社　久城商事,0,2463335,-63842484
15681,0001-20100215-99-2423-1-5307,2,2010-02-15,741,支払手数料,10年2月15日伝票No444株式会社　久城商事,0,300,-63842784
15682,0001-20100215-99-2423-1-5307,3,2010-02-15,191,仮払消費税等,10年2月15日伝票No444株式会社　久城商事,0,15,-63842799
15771,0001-20100220-101-2458-1-5377,4,2010-02-20,111,現金,10年2月20日伝票No445株式会社　斉藤,0,1391496,-65234295
15776,0001-20100220-102-2459-1-5379,1,2010-02-20,131,普通預金,10年2月20日伝票No446合同会社　たかだ,0,1348582,-66582877
15777,0001-20100220-102-2459-1-5379,2,2010-02-20,741,支払手数料,10年2月20日伝票No446合同会社　たかだ,0,450,-66583327
15778,0001-20100220-102-2459-1-5379,3,2010-02-20,191,仮払消費税等,10年2月20日伝票No446合同会社　たかだ,0,22,-66583349
15784,0001-20100220-103-2460-1-5381,1,2010-02-20,131,普通預金,10年2月20日伝票No447株式会社　ＹＡＧ,0,2510439,-69093788
15785,0001-20100220-103-2460-1-5381,2,2010-02-20,741,支払手数料,10年2月20日伝票No447株式会社　ＹＡＧ,0,700,-69094488
15786,0001-20100220-103-2460-1-5381,3,2010-02-20,191,仮払消費税等,10年2月20日伝票No447株式会社　ＹＡＧ,0,35,-69094523
16162,0001-20100225-107-2503-1-5467,1,2010-02-25,150,受取手形,10年2月25日伝票No448今井百貨店,0,18354869,-87449392
16167,0001-20100225-108-2504-1-5469,1,2010-02-25,131,普通預金,10年2月25日伝票No449株式会社　総合経営,0,1820058,-89269450
16168,0001-20100225-108-2504-1-5469,2,2010-02-25,741,支払手数料,10年2月25日伝票No449株式会社　総合経営,0,700,-89270150
16169,0001-20100225-108-2504-1-5469,3,2010-02-25,191,仮払消費税等,10年2月25日伝票No449株式会社　総合経営,0,35,-89270185
16175,0001-20100225-109-2505-1-5471,1,2010-02-25,131,普通預金,10年2月25日伝票No450株式会社　鎌田商店,0,1048454,-90318639
16176,0001-20100225-109-2505-1-5471,2,2010-02-25,741,支払手数料,10年2月25日伝票No450株式会社　鎌田商店,0,600,-90319239
16177,0001-20100225-109-2505-1-5471,3,2010-02-25,191,仮払消費税等,10年2月25日伝票No450株式会社　鎌田商店,0,30,-90319269
16183,0001-20100225-110-2506-1-5473,1,2010-02-25,131,普通預金,10年2月25日伝票No451株式会社　小林マーケット,0,5021044,-95340313
16184,0001-20100225-110-2506-1-5473,2,2010-02-25,741,支払手数料,10年2月25日伝票No451株式会社　小林マーケット,0,800,-95341113
16185,0001-20100225-110-2506-1-5473,3,2010-02-25,191,仮払消費税等,10年2月25日伝票No451株式会社　小林マーケット,0,40,-95341153
16321,0001-20100228-111-2548-1-5557,1,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1492019,0,-93849134
16322,0001-20100228-111-2548-1-5557,2,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,74596,0,-93774538
16324,0001-20100228-111-2548-1-5557,4,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,3741296,0,-90033242
16325,0001-20100228-111-2548-1-5557,5,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,187055,0,-89846187
16327,0001-20100228-111-2548-1-5557,7,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1394098,0,-88452089
16328,0001-20100228-111-2548-1-5557,8,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,69701,0,-88382388
16331,0001-20100228-112-2549-1-5559,1,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,7423367,0,-80959021
16332,0001-20100228-112-2549-1-5559,2,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,371152,0,-80587869
16334,0001-20100228-112-2549-1-5559,4,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1096632,0,-79491237
16335,0001-20100228-112-2549-1-5559,5,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,54831,0,-79436406
16337,0001-20100228-112-2549-1-5559,7,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1425220,0,-78011186
16338,0001-20100228-112-2549-1-5559,8,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,71256,0,-77939930
16340,0001-20100228-112-2549-1-5559,10,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,13269523,0,-64670407
16341,0001-20100228-112-2549-1-5559,11,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,663476,0,-64006931
16342,0001-20100228-112-2549-1-5559,12,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,226620,0,-63780311
16343,0001-20100228-112-2549-1-5559,13,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,11331,0,-63768980
16346,0001-20100228-112-2549-1-5559,16,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,806985,0,-62961995
16347,0001-20100228-112-2549-1-5559,17,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,40344,0,-62921651
16349,0001-20100228-112-2549-1-5559,19,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1024020,0,-61897631
16350,0001-20100228-112-2549-1-5559,20,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,51201,0,-61846430
16352,0001-20100228-112-2549-1-5559,22,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1540024,0,-60306406
16353,0001-20100228-112-2549-1-5559,23,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,77001,0,-60229405
16355,0001-20100228-112-2549-1-5559,25,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,140000,0,-60089405
16356,0001-20100228-112-2549-1-5559,26,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,7000,0,-60082405
16359,0001-20100228-113-2550-1-5561,1,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,482866,0,-59599539
16360,0001-20100228-113-2550-1-5561,2,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,24141,0,-59575398
16362,0001-20100228-113-2550-1-5561,4,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1033750,0,-58541648
16363,0001-20100228-113-2550-1-5561,5,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,51682,0,-58489966
16365,0001-20100228-113-2550-1-5561,7,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1323972,0,-57165994
16366,0001-20100228-113-2550-1-5561,8,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,66195,0,-57099799
16368,0001-20100228-113-2550-1-5561,10,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,1256285,0,-55843514
16369,0001-20100228-113-2550-1-5561,11,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,62809,0,-55780705
16371,0001-20100228-113-2550-1-5561,13,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,919584,0,-54861121
16372,0001-20100228-113-2550-1-5561,14,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,45979,0,-54815142
16374,0001-20100228-113-2550-1-5561,16,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,352450,0,-54462692
16375,0001-20100228-113-2550-1-5561,17,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,17620,0,-54445072
16378,0001-20100228-114-2551-1-5563,1,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,6175852,0,-48269220
16379,0001-20100228-114-2551-1-5563,2,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,308783,0,-47960437
16381,0001-20100228-114-2551-1-5563,4,2010-02-28,511,売上高,10年2月1日～10年2月28日分売上,2468352,0,-45492085
16382,0001-20100228-114-2551-1-5563,5,2010-02-28,335,仮受消費税等,10年2月1日～10年2月28日分売上,123410,0,-45368675
